Tiempo (s),Posición Y (px),Posición X (px),Posición Y (m),Posición X (m),Velocidad Y (m/s),Velocidad X (m/s),Aceleración Y (m/s^2),Aceleración X (m/s^2)
5.85,-8.0,801.0,-0.072376,7.246646999999999,-0.21712800000000307,0.2171279999999984,-20.84428800000037,10.422144000000072
5.854166666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
5.858333333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.8625,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.422144000000072,10.422143999999848
5.866666666666666,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,-0.2171279999999984,-2.2248869413488453e-13,-10.422144000000072
5.870833333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,10.42214399999985,-10.422143999999626
5.875,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.879166666666666,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.883333333333334,-7.0,801.0,-0.063329,7.246646999999999,0.21712799999999843,0.21712799999999377,10.422143999999628,10.422143999999404
5.8875,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,20.84428799999948,10.422143999999626
5.891666666666667,-8.0,800.0,-0.072376,7.2376,0.0,-0.21712799999999377,0.0,-10.422143999999848
5.895833333333333,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,0.0
5.9,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422143999999628,0.0
5.904166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,0.0,-10.422143999999848
5.908333333333333,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,0.0,0.0
5.9125,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,10.422143999999848
5.916666666666667,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.42214399999985,0.0
5.920833333333333,-8.0,800.0,-0.072376,7.2376,0.0,0.0,-10.422144000000072,0.0
5.925,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,-0.2171279999999984,-20.84428800000037,-10.422144000000072
5.929166666666666,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-20.84428800000037,0.0
5.933333333333334,-8.0,800.0,-0.072376,7.2376,0.0,0.0,10.42214399999985,0.0
5.9375,-8.0,800.0,-0.072376,7.2376,0.0,0.0,0.0,0.0
5.941666666666666,-8.0,800.0,-0.072376,7.2376,-0.21712800000000307,0.0,-10.422144000000296,0.0
5.945833333333334,-7.0,801.0,-0.063329,7.246646999999999,0.0,0.21712799999999377,10.42214399999985,20.844287999999032
5.95,-7.0,800.0,-0.063329,7.2376,0.0,0.0,10.42214399999985,0.0
5.954166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422144000000072,0.0
5.958333333333333,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.0,10.422144000000296,0.0
5.9625,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,20.84428799999948,0.0
5.966666666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422144000000072,-10.422143999999848
5.970833333333333,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,10.422144000000072,0.0
5.975,-7.0,800.0,-0.063329,7.2376,0.21712800000000307,0.0,2.2248869413488453e-13,0.0
5.979166666666667,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,-2.2248869413487506e-13,0.0
5.983333333333333,-7.0,800.0,-0.063329,7.2376,0.21712799999999843,0.0,0.0,0.0
5.9875,-7.0,800.0,-0.063329,7.2376,0.0,-0.2171279999999984,-10.422144000000072,-10.422144000000072
5.991666666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.422144000000072,0.0
5.995833333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.42214399999985,0.0
6.0,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.422144000000072,0.0
6.004166666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,-10.422144000000072,0.0
6.008333333333334,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,10.422143999999626
6.0125,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.016666666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.020833333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.025,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.029166666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.033333333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.0375,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.041666666666667,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.045833333333333,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.05,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.054166666666666,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
6.058333333333334,-8.0,801.0,-0.072376,7.246646999999999,-0.21712799999999843,0.21712799999999377,-10.422143999999628,10.422143999999404
6.0625,-7.0,800.0,-0.063329,7.2376,0.0,0.0,0.0,0.0
