Tiempo (s),Posición Y (px),Posición X (px),Posición Y (m),Posición X (m),Velocidad Y (m/s),Velocidad X (m/s),Aceleración Y (m/s^2),Aceleración X (m/s^2)
0.22083333333333333,57.0,1.0,0.515679,0.009047,-0.2171280000000007,0.0,-1.345590305845691e-13,10.422144000000005
0.225,57.0,1.0,0.515679,0.009047,-0.21712800000000057,0.2171279999999999,-10.422144000000023,20.844287999999988
0.22916666666666666,57.0,1.0,0.515679,0.009047,0.0,-0.21712800000000004,0.0,-10.422144000000012
0.23333333333333334,57.0,1.0,0.515679,0.009047,-0.2171280000000007,0.0,-10.42214400000003,0.0
0.2375,57.0,1.0,0.515679,0.009047,-0.2171280000000007,0.0,-6.6613381477509456e-15,0.0
0.24166666666666667,57.0,1.0,0.515679,0.009047,-0.2171280000000007,0.0,0.0,0.0
0.24583333333333332,57.0,1.0,0.515679,0.009047,0.0,0.0,10.422144000000037,-10.422144000000005
0.25,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,10.422143999999998
0.25416666666666665,57.0,1.0,0.515679,0.009047,0.0,0.0,10.422144000000044,0.0
0.25833333333333336,57.0,1.0,0.515679,0.009047,0.0,0.0,10.422144000000015,0.0
0.2625,59.0,1.0,0.5337729999999999,0.009047,0.4342559999999985,0.0,31.26643199999995,0.0
0.26666666666666666,59.0,1.0,0.5337729999999999,0.009047,0.43425599999999875,0.0,20.84428799999993,0.0
0.2708333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.275,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.2791666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.2833333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.844287999999946,0.0
0.2875,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.84428799999996,0.0
0.2916666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.29583333333333334,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.3,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.30416666666666664,57.0,1.0,0.515679,0.009047,-0.43425599999999903,0.0,-20.84428799999997,0.0
0.30833333333333335,57.0,1.0,0.515679,0.009047,-0.4342559999999985,0.0,-20.84428799999989,0.0
0.3125,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.31666666666666665,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.32083333333333336,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.325,57.0,1.0,0.515679,0.009047,0.0,0.0,20.844287999999917,0.0
0.32916666666666666,57.0,1.0,0.515679,0.009047,0.0,0.0,20.844287999999946,0.0
0.3333333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.3375,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.3416666666666667,59.0,1.0,0.5337729999999999,0.009047,0.4342559999999985,0.0,20.844287999999946,0.0
0.3458333333333333,57.0,2.0,0.515679,0.018094,0.0,0.2171279999999999,0.0,10.422144000000005
0.35,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.3541666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.35833333333333334,58.0,1.0,0.524726,0.009047,0.21712800000000057,0.0,10.422144000000037,0.0
0.3625,58.0,1.0,0.524726,0.009047,0.21712800000000085,0.0,-10.422143999999895,0.0
0.36666666666666664,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,-10.422144000000005
0.37083333333333335,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.375,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.37916666666666665,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.422144000000037,0.0
0.38333333333333336,57.0,1.0,0.515679,0.009047,-0.4342559999999985,0.0,-31.26643199999991,0.0
0.3875,59.0,1.0,0.5337729999999999,0.009047,0.4342559999999985,-0.2171279999999999,20.84428799999989,-10.422143999999976
0.39166666666666666,57.0,2.0,0.515679,0.018094,0.0,0.2171279999999999,0.0,10.422144000000005
0.3958333333333333,56.0,1.0,0.506632,0.009047,-0.21712800000000085,0.0,-10.42214400000005,0.0
0.4,58.0,1.0,0.524726,0.009047,0.0,0.0,0.0,0.0
0.4041666666666667,58.0,1.0,0.524726,0.009047,0.0,0.0,20.844287999999946,0.0
0.4083333333333333,58.0,2.0,0.524726,0.018094,0.21712800000000057,0.2171279999999999,-10.422143999999909,20.84428800000001
0.4125,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,-10.422144000000005
0.4166666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,10.422144000000023,0.0
0.42083333333333334,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.425,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.42916666666666664,56.0,0.0,0.506632,0.0,-0.6513839999999999,-0.21712800000000018,-41.688576000000054,-20.844288000000024
0.43333333333333335,58.0,1.0,0.524726,0.009047,0.21712800000000057,-0.2171279999999999,10.422144000000008,-10.422143999999976
0.4375,57.0,1.0,0.515679,0.009047,0.21712800000000057,0.0,10.422144000000037,0.0
0.44166666666666665,57.0,1.0,0.515679,0.009047,-0.21712800000000085,0.0,-10.42214400000005,0.0
0.44583333333333336,56.0,0.0,0.506632,0.0,-0.43425600000000114,-0.2171279999999999,-20.844288000000017,-10.422143999999976
0.45,58.0,1.0,0.524726,0.009047,0.0,-0.2171279999999999,31.266431999999938,1.3322676295501855e-14
0.45416666666666666,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.422144000000037,10.422144000000005
0.4583333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.422144000000037,0.0
0.4625,57.0,1.0,0.515679,0.009047,0.0,0.0,10.422144000000023,0.0
0.4666666666666667,55.0,0.0,0.497585,0.0,-0.4342559999999998,-0.2171279999999999,6.394884621840908e-14,0.0
0.4708333333333333,57.0,1.0,0.515679,0.009047,0.21712800000000057,0.2171279999999999,10.422144000000037,20.84428800000001
0.475,57.0,1.0,0.515679,0.009047,-0.21712800000000085,0.0,-10.42214400000005,0.0
0.4791666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.48333333333333334,55.0,0.0,0.497585,0.0,-0.4342559999999998,-0.2171279999999999,-20.84428800000001,-10.422144000000005
0.4875,58.0,1.0,0.524726,0.009047,0.4342560000000017,0.21712800000000018,41.68857600000011,20.844288000000024
0.49166666666666664,57.0,1.0,0.515679,0.009047,-0.21712800000000085,0.0,-20.844288000000088,-10.422144000000005
0.49583333333333335,57.0,1.0,0.515679,0.009047,0.0,0.0,10.422144000000023,0.0
0.5,56.0,1.0,0.506632,0.009047,-0.21712800000000057,0.0,-10.422144000000037,0.0
0.5041666666666667,58.0,1.0,0.524726,0.009047,0.21712800000000085,0.0,31.26643200000006,10.422144000000005
0.5083333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,-6.394884621840908e-14,0.0
0.5125,57.0,1.0,0.515679,0.009047,0.0,0.0,10.42214400000005,0.0
0.5166666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.5208333333333334,55.0,1.0,0.497585,0.009047,-0.4342559999999998,0.0,-10.422143999999944,0.0
0.525,57.0,1.0,0.515679,0.009047,0.4342559999999998,0.2171279999999999,10.422143999999932,10.422143999999976
0.5291666666666667,57.0,1.0,0.515679,0.009047,-0.21712800000000057,0.0,-31.26643199999999,-10.42214399999999
0.5333333333333333,56.0,0.0,0.506632,0.0,-0.21712800000000057,-0.2171279999999999,-10.422144000000008,-10.422143999999976
0.5375,58.0,1.0,0.524726,0.009047,0.21712800000000085,0.0,10.422144000000078,0.0
0.5416666666666666,57.0,1.0,0.515679,0.009047,0.21712800000000085,0.0,31.26643200000014,0.0
0.5458333333333333,57.0,1.0,0.515679,0.009047,-0.21712800000000085,0.0,-31.26643200000014,-10.422144000000033
0.55,55.0,1.0,0.497585,0.009047,-0.4342559999999992,0.0,-10.422143999999916,0.0
0.5541666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,10.422144000000008,10.422143999999976
0.5583333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.422144000000023,0.0
0.5625,56.0,0.0,0.506632,0.0,0.21712799999999952,-0.21712800000000018,-6.39488462184089e-14,-10.42214399999999
0.5666666666666667,58.0,1.0,0.524726,0.009047,0.21712800000000085,0.0,20.844288000000045,0.0
0.5708333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,20.844288000000034,0.0
0.575,57.0,1.0,0.515679,0.009047,0.21712800000000085,0.21712800000000018,10.422144000000078,10.422144000000046
0.5791666666666667,55.0,1.0,0.497585,0.009047,-0.6513839999999995,0.0,-31.26643199999992,0.0
0.5833333333333334,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.422143999999959,10.42214399999999
0.5875,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.422144000000023,0.0
0.5916666666666667,55.0,0.0,0.497585,0.0,0.0,-0.21712800000000018,0.0,-10.42214399999999
0.5958333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.422144000000023,-10.42214399999999
0.6,57.0,1.0,0.515679,0.009047,0.0,0.0,31.266432000000087,0.0
0.6041666666666666,56.0,0.0,0.506632,0.0,0.0,0.0,0.0,0.0
0.6083333333333333,57.0,1.0,0.515679,0.009047,-0.21712800000000085,0.0,-10.422144000000078,0.0
0.6125,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,10.42214399999999
0.6166666666666667,55.0,1.0,0.497585,0.009047,-0.4342559999999992,0.0,-20.844287999999924,0.0
0.6208333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.0,20.84428799999998,0.0
0.625,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.6291666666666667,55.0,1.0,0.497585,0.009047,-0.43425600000000036,0.0,-10.422143999999959,0.0
0.6333333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,20.84428800000009,10.422144000000046
0.6375,57.0,1.0,0.515679,0.009047,0.0,0.0,20.844288000000034,0.0
0.6416666666666667,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,-41.688575999999905,-10.422143999999962
0.6458333333333334,57.0,1.0,0.515679,0.009047,0.21712800000000027,0.2171279999999996,10.422143999999994,10.422143999999962
0.65,56.0,1.0,0.506632,0.009047,-0.21712800000000027,0.0,10.422143999999987,0.0
0.6541666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.84428799999998,-10.42214399999999
0.6583333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.0,20.84428799999998,0.0
0.6625,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-5.595524044110809e-14,-2.7977620220554046e-14
0.6666666666666666,57.0,1.0,0.515679,0.009047,0.0,0.0,-10.42214400000005,-10.422144000000017
0.6708333333333333,56.0,1.0,0.506632,0.009047,0.21712799999999952,0.0,20.844288000000063,0.0
0.675,58.0,1.0,0.524726,0.009047,0.21712800000000027,0.0,10.422143999999994,0.0
0.6791666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.84428799999998,0.0
0.6833333333333333,56.0,0.0,0.506632,0.0,0.21712799999999952,0.0,31.266431999999938,10.42214399999999
0.6875,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.6916666666666667,57.0,1.0,0.515679,0.009047,0.21712800000000085,0.0,6.39488462184089e-14,0.0
0.6958333333333333,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-31.26643200000014,-10.422144000000046
0.7,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.7041666666666667,55.0,0.0,0.497585,0.0,0.0,0.0,-10.422143999999959,0.0
0.7083333333333334,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.7125,55.0,0.0,0.497585,0.0,-0.21712799999999893,-0.2171279999999996,-20.844287999999953,-10.422143999999962
0.7166666666666667,57.0,1.0,0.515679,0.009047,-0.21712800000000085,0.0,10.422143999999959,10.42214399999999
0.7208333333333333,56.0,1.0,0.506632,0.009047,-0.21712800000000085,0.0,-10.422144000000023,0.0
0.725,57.0,1.0,0.515679,0.009047,0.21712800000000085,0.21712800000000018,10.422144000000078,10.422144000000046
0.7291666666666666,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.7333333333333333,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-10.422144000000106,-2.7977620220554046e-14
0.7375,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.2171279999999996,31.26643199999995,10.422143999999962
0.7416666666666667,55.0,1.0,0.497585,0.009047,-0.4342559999999992,0.0,-10.422143999999902,0.0
0.7458333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,10.422143999999959,0.0
0.75,55.0,1.0,0.497585,0.009047,-0.43425600000000036,0.0,-20.84428799999998,0.0
0.7541666666666667,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,41.68857599999996,20.84428799999998
0.7583333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.844288000000034,-10.422144000000017
0.7625,55.0,1.0,0.497585,0.009047,-0.21712799999999952,0.0,10.422144000000023,0.0
0.7666666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.84428799999998,-10.42214399999999
0.7708333333333334,55.0,1.0,0.497585,0.009047,-0.4342559999999992,0.0,5.595524044110779e-14,0.0
0.775,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.2171279999999996,-5.595524044110779e-14,-2.7977620220553894e-14
0.7791666666666667,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-20.84428799999998,-10.42214399999999
0.7833333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.0,31.266431999999938,0.0
0.7875,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-20.84428800000009,-10.422144000000046
0.7916666666666666,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.0,41.688576000000126,0.0
0.7958333333333333,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-41.688576000000126,-20.844288000000063
0.8,57.0,1.0,0.515679,0.009047,0.0,0.0,20.84428799999998,10.42214399999999
0.8041666666666667,55.0,0.0,0.497585,0.0,0.0,-0.2171279999999996,-20.84428799999998,-10.422143999999962
0.8083333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,20.84428799999998,10.42214399999999
0.8125,55.0,1.0,0.497585,0.009047,0.0,0.0,-20.84428799999998,0.0
0.8166666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,20.84428799999998,10.42214399999999
0.8208333333333333,55.0,1.0,0.497585,0.009047,0.0,0.21712800000000018,0.0,10.422144000000046
0.825,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,10.422144000000017
0.8291666666666667,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,0.0
0.8333333333333334,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.8375,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,0.0
0.8416666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,-10.42214399999999
0.8458333333333333,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,0.0
0.85,56.0,1.0,0.506632,0.009047,-0.21712800000000085,0.0,-10.422144000000078,0.0
0.8541666666666666,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.0,20.84428800000009,0.0
0.8583333333333333,56.0,1.0,0.506632,0.009047,-0.21712800000000085,0.0,-10.422144000000078,0.0
0.8625,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.0,20.844287999999924,0.0
0.8666666666666667,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,-20.844287999999924,-10.422143999999962
0.8708333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,31.266432000000002,10.42214399999999
0.875,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-41.68857599999996,-10.42214399999999
0.8791666666666667,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,31.266432000000002,10.42214399999999
0.8833333333333333,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-41.688576000000126,-10.422144000000046
0.8875,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,41.688576000000126,20.844288000000063
0.8916666666666667,55.0,0.0,0.497585,0.0,-0.21712799999999893,-0.2171279999999996,-31.26643199999991,-20.844287999999953
0.8958333333333334,56.0,0.0,0.506632,0.0,-0.21712800000000027,-0.2171279999999996,10.422143999999987,2.7977620220553894e-14
0.9,57.0,1.0,0.515679,0.009047,0.21712800000000027,0.0,-10.422143999999987,-10.42214399999999
0.9041666666666667,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,0.0,0.0
0.9083333333333333,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,0.0,0.0
0.9125,55.0,0.0,0.497585,0.0,-0.43425600000000036,-0.21712800000000018,-10.422144000000106,-2.7977620220554046e-14
0.9166666666666666,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,31.26643200000014,20.844288000000063
0.9208333333333333,55.0,1.0,0.497585,0.009047,-0.43425600000000036,0.0,-31.26643200000014,0.0
0.925,55.0,0.0,0.497585,0.0,0.0,0.0,20.84428799999998,10.42214399999999
0.9291666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.84428799999998,-10.42214399999999
0.9333333333333333,55.0,0.0,0.497585,0.0,0.0,0.0,20.84428799999998,10.42214399999999
0.9375,56.0,1.0,0.506632,0.009047,0.0,0.21712800000000018,-20.84428799999998,0.0
0.9416666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,20.84428799999998,0.0
0.9458333333333333,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,0.0
0.95,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
0.9541666666666667,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,0.0
0.9583333333333334,56.0,1.0,0.506632,0.009047,-0.21712800000000027,0.0,-10.422143999999994,-10.42214399999999
0.9625,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.0,20.844287999999924,0.0
0.9666666666666667,55.0,1.0,0.497585,0.009047,0.0,0.21712800000000018,0.0,10.42214399999999
0.9708333333333333,56.0,0.0,0.506632,0.0,-0.21712800000000085,-0.21712800000000018,-10.422144000000023,-10.42214399999999
0.975,57.0,1.0,0.515679,0.009047,0.43425600000000036,0.21712800000000018,20.84428800000009,10.422144000000046
0.9791666666666666,55.0,0.0,0.497585,0.0,-0.21712799999999952,-0.21712800000000018,3.59712259978552e-14,-10.422144000000046
0.9833333333333333,57.0,1.0,0.515679,0.009047,0.0,0.0,-20.844288000000034,0.0
0.9875,55.0,1.0,0.497585,0.009047,0.0,0.2171279999999996,0.0,-2.7977620220553894e-14
0.9916666666666667,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,-10.422143999999902,2.7977620220553894e-14
0.9958333333333333,55.0,1.0,0.497585,0.009047,0.0,0.21712800000000018,-20.84428799999998,0.0
1.0,57.0,1.0,0.515679,0.009047,0.21712800000000085,0.0,20.84428799999998,10.42214399999999
1.0041666666666667,55.0,1.0,0.497585,0.009047,-0.43425600000000036,0.0,-20.84428799999998,0.0
1.0083333333333333,55.0,0.0,0.497585,0.0,0.0,-0.21712800000000018,0.0,-20.844288000000063
1.0125,57.0,1.0,0.515679,0.009047,0.21712800000000085,0.21712800000000018,31.266432000000115,20.844288000000063
1.0166666666666666,55.0,1.0,0.497585,0.009047,-0.43425600000000036,0.0,-20.84428800000009,-10.422144000000046
1.0208333333333333,55.0,0.0,0.497585,0.0,0.0,0.0,-10.422144000000078,0.0
1.025,56.0,1.0,0.506632,0.009047,-0.21712800000000085,0.0,10.422144000000014,0.0
1.0291666666666666,57.0,1.0,0.515679,0.009047,0.43425600000000153,0.0,20.844288000000148,10.422144000000046
1.0333333333333334,55.0,0.0,0.497585,0.0,0.0,0.0,-10.422143999999967,-10.422143999999935
1.0375,56.0,0.0,0.506632,0.0,0.21712799999999893,-0.2171279999999996,31.266431999999742,-10.422143999999907
1.0416666666666667,57.0,1.0,0.515679,0.009047,0.0,0.0,0.0,0.0
1.0458333333333334,55.0,1.0,0.497585,0.009047,0.0,0.0,10.422143999999967,0.0
1.05,55.0,0.0,0.497585,0.0,0.0,0.0,-20.844287999999924,0.0
1.0541666666666667,55.0,1.0,0.497585,0.009047,-0.4342559999999992,0.0,-20.844288000000034,0.0
1.0583333333333333,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.0,10.42214400000005,10.422144000000017
1.0625,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,0.0
1.0666666666666667,55.0,1.0,0.497585,0.009047,-0.21712799999999893,0.0,-10.422143999999985,0.0
1.0708333333333333,56.0,0.0,0.506632,0.0,-0.21712800000000027,-0.2171279999999996,-10.42214400000005,-10.422144000000017
1.075,57.0,1.0,0.515679,0.009047,0.43425600000000153,0.21712800000000076,41.68857600000018,10.422144000000074
1.0791666666666666,55.0,0.0,0.497585,0.0,-0.2171280000000001,0.0,-31.266432000000076,0.0
1.0833333333333333,55.0,0.0,0.497585,0.0,-0.43425600000000153,-0.21712800000000076,-20.844288000000148,-10.422144000000074
1.0875,55.0,0.0,0.497585,0.0,0.0,-0.21712800000000076,10.422143999999985,-10.422144000000074
1.0916666666666666,57.0,1.0,0.515679,0.009047,0.43425600000000153,0.21712800000000076,31.266432000000194,20.84428800000009
1.0958333333333334,55.0,1.0,0.497585,0.009047,0.0,0.0,-20.844287999999924,-10.422143999999962
1.1,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,-10.422143999999882,-10.422143999999907
1.1041666666666667,55.0,1.0,0.497585,0.009047,0.0,0.2171279999999996,20.844287999999924,20.84428799999987
1.1083333333333334,56.0,0.0,0.506632,0.0,0.21712799999999893,-0.2171279999999996,10.422143999999875,5.595524044110749e-14
1.1125,57.0,1.0,0.515679,0.009047,0.21712800000000027,0.2171279999999996,-10.422143999999987,-5.595524044110749e-14
1.1166666666666667,55.0,1.0,0.497585,0.009047,-0.4342559999999992,0.0,-20.844288000000034,0.0
1.1208333333333333,55.0,0.0,0.497585,0.0,0.0,0.0,20.844288000000034,10.422144000000017
1.125,55.0,1.0,0.497585,0.009047,0.0,0.2171279999999996,0.0,0.0
1.1291666666666667,55.0,0.0,0.497585,0.0,0.0,0.0,-10.422143999999985,10.422144000000017
1.1333333333333333,56.0,1.0,0.506632,0.009047,-0.21712800000000027,0.0,-20.8442880000001,-10.422144000000017
1.1375,57.0,1.0,0.515679,0.009047,0.43425600000000153,0.0,41.68857600000018,0.0
1.1416666666666666,55.0,1.0,0.497585,0.009047,0.0,0.21712800000000076,0.0,10.422144000000074
1.1458333333333333,55.0,0.0,0.497585,0.0,0.0,-0.21712800000000076,0.0,-20.84428800000009
1.15,55.0,0.0,0.497585,0.0,-0.2171280000000001,0.0,-10.422144000000042,0.0
1.1541666666666666,55.0,1.0,0.497585,0.009047,-0.43425600000000153,0.0,-10.422144000000097,0.0
1.1583333333333334,56.0,0.0,0.506632,0.0,0.21712799999999893,-0.2171279999999996,-10.422144000000051,-10.422143999999907
1.1625,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.2171279999999996,20.844287999999814,-5.595524044110749e-14
1.1666666666666667,55.0,0.0,0.497585,0.0,0.0,-0.2171279999999996,0.0,5.595524044110749e-14
1.1708333333333334,55.0,0.0,0.497585,0.0,0.0,0.0,10.42214399999993,0.0
1.175,55.0,1.0,0.497585,0.009047,-0.21712799999999893,0.0,10.422144000000051,0.0
1.1791666666666667,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,-31.266432000000023,0.0
1.1833333333333333,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.0,0.0,-10.422144000000017
1.1875,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,10.422144000000017
1.1916666666666667,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,0.0
1.1958333333333333,55.0,0.0,0.497585,0.0,0.0,-0.2171279999999996,10.422143999999985,-10.422144000000017
1.2,55.0,0.0,0.497585,0.0,-0.2171280000000001,0.0,10.422143999999994,10.422144000000017
1.2041666666666666,55.0,1.0,0.497585,0.009047,-0.43425600000000153,0.0,-41.68857600000018,0.0
1.2083333333333333,56.0,0.0,0.506632,0.0,0.2171280000000001,0.0,10.422144000000042,0.0
1.2125,56.0,1.0,0.506632,0.009047,0.2171280000000001,0.21712800000000076,10.422144000000042,10.422144000000074
1.2166666666666666,57.0,1.0,0.515679,0.009047,0.43425600000000153,0.0,20.844288000000148,10.422144000000017
1.2208333333333334,55.0,0.0,0.497585,0.0,0.0,0.0,10.42214399999993,0.0
1.225,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,1.1191048088221498e-13,-10.422143999999907
1.2291666666666667,55.0,0.0,0.497585,0.0,0.0,0.0,-10.42214399999993,0.0
1.2333333333333334,55.0,1.0,0.497585,0.009047,0.0,0.2171279999999996,-10.42214399999993,-5.595524044110749e-14
1.2375,55.0,0.0,0.497585,0.0,0.0,0.0,-20.844287999999924,0.0
1.2416666666666667,56.0,1.0,0.506632,0.009047,0.21712799999999893,0.2171279999999996,10.422143999999985,10.422144000000017
1.2458333333333333,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.0,41.68857600000007,10.422144000000017
1.25,55.0,1.0,0.497585,0.009047,-0.21712799999999893,0.2171279999999996,-10.422143999999985,10.422144000000017
1.2541666666666667,55.0,0.0,0.497585,0.0,-0.21712799999999893,-0.2171279999999996,-10.422143999999985,-20.844288000000034
1.2583333333333333,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,-20.844288000000034,-10.422144000000017
1.2625,55.0,1.0,0.497585,0.009047,0.0,0.21712800000000076,-10.422143999999985,5.595524044110809e-14
1.2666666666666666,55.0,0.0,0.497585,0.0,0.0,0.0,-20.844288000000034,0.0
1.2708333333333333,55.0,1.0,0.497585,0.009047,0.0,0.21712800000000076,10.422143999999985,5.595524044110809e-14
1.275,55.0,0.0,0.497585,0.0,0.0,-0.21712800000000076,10.422143999999985,-5.595524044110809e-14
1.2791666666666666,55.0,0.0,0.497585,0.0,0.0,0.0,20.844288000000034,10.422144000000017
1.2833333333333334,55.0,0.0,0.497585,0.0,-0.21712799999999893,-0.2171279999999996,-10.422143999999875,-20.84428799999987
1.2875,55.0,0.0,0.497585,0.0,-0.4342559999999992,-0.2171279999999996,-20.844287999999814,-10.422143999999907
1.2916666666666667,55.0,1.0,0.497585,0.009047,0.0,0.0,0.0,-10.422143999999962
1.2958333333333334,55.0,0.0,0.497585,0.0,0.0,0.0,0.0,10.422143999999962
1.3,55.0,1.0,0.497585,0.009047,0.0,0.2171279999999996,0.0,10.422143999999907
1.3041666666666667,56.0,0.0,0.506632,0.0,0.21712799999999893,-0.2171279999999996,20.84428799999997,0.0
1.3083333333333333,56.0,0.0,0.506632,0.0,0.21712799999999893,0.0,31.266432000000023,10.422144000000017
1.3125,56.0,0.0,0.506632,0.0,0.21712799999999893,-0.2171279999999996,10.422143999999985,-10.422144000000017
1.3166666666666667,57.0,1.0,0.515679,0.009047,0.4342559999999992,0.2171279999999996,20.844288000000034,10.422144000000017
1.3208333333333333,56.0,1.0,0.506632,0.009047,0.21712799999999893,0.2171279999999996,10.422143999999985,0.0
1.325,55.0,0.0,0.497585,0.0,0.0,0.0,-10.422143999999985,10.422144000000017
